Timestamp,Mag_X (uT),Mag_Y (uT),Mag_Z (uT),Mag_Total (uT)
2025-04-29 13:33:02,15.12715580239696,-54.866997953814675,7.176264250219234,57.36477207941186
2025-04-29 13:33:03,15.346389944460684,-54.75007307804736,6.95703010815551,57.28422517853194
2025-04-29 13:33:04,15.141771411867873,-54.96930722011108,7.132417421806489,57.461024669136414
2025-04-29 13:33:05,15.317158725518853,-55.02776965799474,6.78164279450453,57.52096542955725
2025-04-29 13:33:06,15.317158725518853,-55.37854428529669,6.5331774334989765,57.82802889567381
2025-04-29 13:33:07,14.820228003507745,-55.34931306635487,6.401636948260743,57.65558577111722
2025-04-29 13:33:08,14.907921660333237,-55.51008477053493,6.620871090324466,57.85716527325982
2025-04-29 13:33:09,15.21484945922245,-55.29085062847121,6.708564747149956,57.73711672965165
2025-04-29 13:33:10,14.674071908798597,-55.33469745688395,6.299327681964338,57.592869856209056
2025-04-29 13:33:11,14.937152879275065,-54.92546039169833,7.702426191172172,57.43911650268754
2025-04-29 13:33:12,15.346389944460684,-54.57468576439638,6.591639871382636,57.07326630572368
2025-04-29 13:33:13,14.557147033031278,-55.30546623794213,7.322420344928384,57.65607483383923
2025-04-29 13:33:14,15.258696287635196,-54.92546039169833,6.577024261911722,57.38371946623964
2025-04-29 13:33:15,15.580239695995324,-55.086232095878394,6.913183279742766,57.66306390198986
2025-04-29 13:33:16,15.390236772873427,-54.940076001169246,7.600116924875768,57.55895339746147
2025-04-29 13:33:17,15.21484945922245,-55.05700087693657,7.3370359543992985,57.58990437764195
2025-04-29 13:33:18,15.185618240280618,-55.115463314820225,7.541654486992108,57.66449384281462
2025-04-29 13:33:19,15.09792458345513,-55.15931014323298,3.7854428529669684,57.31340506197605
2025-04-29 13:33:20,15.229465068693365,-55.33469745688395,7.629348143817598,57.89708370913861
2025-04-29 13:33:21,15.536392867582578,-55.07161648640748,7.629348143817598,57.72754454211085
2025-04-29 13:33:22,15.346389944460684,-55.17392575270389,6.635486699795382,57.65156937183486
2025-04-29 13:33:23,15.711780181233555,-54.95469161064016,7.556270096463022,57.65392774351691
2025-04-29 13:33:24,15.463314820228003,-54.57468576439638,7.395498392282958,57.203180226123365
2025-04-29 13:33:25,15.03946214557147,-54.95469161064016,7.936275942706811,57.52554239194471
2025-04-29 13:33:26,15.784858228588133,-54.67699503069278,7.19087985969015,57.36239437157001
2025-04-29 13:33:27,15.697164571762642,-55.276235019000296,7.863197895352236,57.99735351384774
2025-04-29 13:33:28,15.784858228588133,-55.276235019000296,7.322420344928384,57.9503386261047
2025-04-29 13:33:29,15.711780181233555,-55.24700380005846,7.819351066939491,57.967522945655745
2025-04-29 13:33:30,15.755627009646304,-55.23238819058754,6.3724057293189125,57.788096027485686
2025-04-29 13:33:31,15.901783104355452,-54.92546039169833,7.366267173341129,57.65357575386829
2025-04-29 13:33:32,15.551008477053493,-55.13007892429115,7.760888629055832,57.80476502127284
2025-04-29 13:33:33,15.200233849751536,-54.82315112540193,7.366267173341129,57.36625227845056
2025-04-29 13:33:34,15.03946214557147,-54.5016077170418,7.731657410114002,57.06478065915752
2025-04-29 13:33:35,15.185618240280618,-54.58930137386729,7.731657410114002,57.187178214472375
2025-04-29 13:33:36,15.024846536100556,-54.92546039169833,7.629348143817598,57.452233775310845
2025-04-29 13:33:37,14.849459222449577,-55.23238819058754,8.067816427945045,57.759958503707104
2025-04-29 13:33:38,15.024846536100556,-55.10084770534931,6.840105232388191,57.520748177258746
2025-04-29 13:33:39,14.937152879275065,-54.852382344343766,8.535515931014324,57.48701955396114
2025-04-29 13:33:40,14.776381175095002,-54.91084478222742,7.570885705933937,57.36602326902126
2025-04-29 13:33:41,14.937152879275065,-55.217772581116634,7.044723764981,57.63461700995019
2025-04-29 13:33:42,15.390236772873427,-55.01315404852383,7.205495469161064,57.57799641571266
2025-04-29 13:33:43,15.477930429698919,-55.7731657410114,8.520900321543408,58.50485526390614
2025-04-29 13:33:44,14.951768488745982,-54.91084478222742,7.556270096463022,57.4095242395339
2025-04-29 13:33:45,15.244080678164279,-55.495469161064015,7.585501315404852,58.04884945746124
2025-04-29 13:33:46,15.346389944460684,-55.261619409529374,6.4893306050862325,57.71888491467266
2025-04-29 13:33:47,15.30254311604794,-55.422391113709445,6.971645717626425,57.917295401214865
2025-04-29 13:33:48,15.624086524408067,-55.70008769365683,6.913183279742766,58.26151347040828
2025-04-29 13:33:49,15.580239695995324,-55.36392867582578,7.702426191172172,58.0278884385521
2025-04-29 13:33:50,15.287927506577024,-55.07161648640748,6.635486699795382,57.53810349338483
2025-04-29 13:33:51,15.857936275942707,-55.10084770534931,6.328558900906167,57.685598016681745
2025-04-29 13:33:52,15.565624086524407,-55.33469745688395,7.059339374451914,57.91417502003767
2025-04-29 13:33:53,15.50716164864075,-55.466237942122184,6.95703010815551,58.01185983723476
2025-04-29 13:33:54,15.010230926629639,-55.115463314820225,7.205495469161064,57.575519918053224
2025-04-29 13:33:55,15.521777258111664,-55.553931598947685,6.810874013446361,58.0822941194477
2025-04-29 13:33:56,15.711780181233555,-55.01315404852383,6.98626132709734,57.63779144069031
2025-04-29 13:33:57,15.609470914937154,-55.65624086524408,7.819351066939491,58.330223560366896
2025-04-29 13:33:58,15.346389944460684,-55.61239403683133,7.673194972230342,58.19903758583211
2025-04-29 13:33:59,15.638702133878981,-55.62700964630225,7.673194972230342,58.29074650151476
2025-04-29 13:34:00,15.755627009646304,-55.72931891259866,8.550131540485237,58.5414512827349
2025-04-29 13:34:01,15.287927506577024,-55.24700380005846,7.439345220695703,57.803944620092466
2025-04-29 13:34:02,15.010230926629639,-55.6854720841859,8.798596901490791,58.340330313980225
2025-04-29 13:34:03,15.30254311604794,-55.13007892429115,7.863197895352236,57.75225804380768
2025-04-29 13:34:04,15.258696287635196,-55.217772581116634,7.556270096463022,57.78345298603148
2025-04-29 13:34:05,15.828705057000878,-55.451622332651276,6.89856767027185,58.07771137885717
2025-04-29 13:34:06,15.0686933645133,-55.24700380005846,6.883952060800935,57.67742838037083
2025-04-29 13:34:07,15.12715580239696,-55.05700087693657,6.883952060800935,57.51080754265577
2025-04-29 13:34:08,15.317158725518853,-55.34931306635487,7.044723764981,57.86008936447461
2025-04-29 13:34:09,15.697164571762642,-54.92546039169833,8.11166325635779,57.69754115746673
2025-04-29 13:34:10,15.638702133878981,-54.75007307804736,6.138555977784273,57.26972477650044
2025-04-29 13:34:11,14.92253726980415,-55.042385267465654,7.512423268050278,57.522020112815554
2025-04-29 13:34:12,15.346389944460684,-54.75007307804736,7.673194972230342,57.37560550844611
2025-04-29 13:34:13,15.346389944460684,-54.95469161064016,6.313943291435253,57.40553713915992
2025-04-29 13:34:14,15.317158725518853,-54.486992107570885,5.83162817889506,56.898642756836594
2025-04-29 13:34:15,15.434083601286176,-54.998538439052915,6.752411575562702,57.520824308499485
2025-04-29 13:34:16,15.258696287635196,-54.63314820228003,6.796258403975446,57.12965799988823
2025-04-29 13:34:17,15.200233849751536,-54.69161064016369,7.293189125986553,57.231197708328686
2025-04-29 13:34:18,15.521777258111664,-54.45776088862906,6.635486699795382,57.01405944148067
2025-04-29 13:34:19,15.667933352820812,-54.77930429698918,6.4162525577316565,57.33606728487027
2025-04-29 13:34:21,15.024846536100556,-54.42852966968723,6.4893306050862325,56.835924089782374
2025-04-29 13:34:22,15.477930429698919,-55.14469453376206,7.7755042385267465,57.80105649356139
2025-04-29 13:34:23,15.30254311604794,-54.75007307804736,6.767027185033616,57.24972475735596
2025-04-29 13:34:24,15.492546039169833,-54.92546039169833,7.000876936568255,57.49641258284548
2025-04-29 13:34:25,15.477930429698919,-54.983922829581985,7.863197895352236,57.659587071513954
2025-04-29 13:34:26,15.638702133878981,-54.42852966968723,7.848582285881321,57.17196944600093
2025-04-29 13:34:27,15.419467991815258,-55.37854428529669,8.360128617363344,58.08988647611596
2025-04-29 13:34:28,15.653317743349898,-54.77930429698918,7.147033031277404,57.41845188427306
2025-04-29 13:34:29,15.624086524408067,-54.73545746857644,7.439345220695703,57.405803202544064
2025-04-29 13:34:30,15.200233849751536,-55.17392575270389,7.132417421806489,57.67218194529233
2025-04-29 13:34:31,15.843320666471792,-54.75007307804736,7.424729611224788,57.477890719753944
2025-04-29 13:34:32,16.077170418006432,-55.115463314820225,7.892429114294067,57.95239548440661
2025-04-29 13:34:33,15.799473838059047,-55.71470330312774,7.220111078631978,58.35993096040168
2025-04-29 13:34:34,15.551008477053493,-55.042385267465654,7.205495469161064,57.64908677109821
2025-04-29 13:34:35,15.492546039169833,-55.01315404852383,7.7755042385267465,57.67949867418889
2025-04-29 13:34:36,14.92253726980415,-54.560070154925455,6.913183279742766,56.98487059683821
2025-04-29 13:34:37,15.200233849751536,-55.276235019000296,6.518561824028062,57.69749487817095
2025-04-29 13:34:38,15.258696287635196,-54.720841859105526,6.635486699795382,57.1946503609445
2025-04-29 13:34:39,15.404852382344345,-54.69161064016369,7.877813504823152,57.36324343125884
2025-04-29 13:34:40,15.361005553931598,-54.69161064016369,7.293189125986553,57.27410735812992
2025-04-29 13:34:41,15.33177433498977,-54.486992107570885,7.322420344928384,57.07463055419075
2025-04-29 13:34:42,14.849459222449577,-55.042385267465654,7.687810581701257,57.52628135618911
2025-04-29 13:34:43,15.258696287635196,-54.983922829581985,7.132417421806489,57.50592108997653
2025-04-29 13:34:44,15.624086524408067,-54.720841859105526,7.643963753288512,57.41874951053021
2025-04-29 13:34:45,15.361005553931598,-54.76468868751827,7.600116924875768,57.38373807918487
2025-04-29 13:34:46,15.594855305466238,-54.560070154925455,6.840105232388191,57.15582041138907
2025-04-29 13:34:47,15.30254311604794,-54.662379421221864,7.220111078631978,57.221268369338944
2025-04-29 13:34:48,15.755627009646304,-54.41391406021631,7.877813504823152,57.194176027253654
2025-04-29 13:34:49,15.434083601286176,-54.67699503069278,7.439345220695703,57.298591426932845
2025-04-29 13:34:50,16.22332651271558,-54.75007307804736,7.059339374451914,57.53782319130081
2025-04-29 13:34:51,15.346389944460684,-55.042385267465654,7.410114001753873,57.620184395561886
2025-04-29 13:34:52,15.81408944752996,-54.80853551593101,7.483192049108448,57.533113540806994
2025-04-29 13:34:53,15.390236772873427,-55.115463314820225,7.921660333235896,57.76959742604723
2025-04-29 13:34:54,15.12715580239696,-54.866997953814675,7.3370359543992985,57.38510611413072
2025-04-29 13:34:55,15.945629932768195,-55.086232095878394,7.512423268050278,57.83763985357735
2025-04-29 13:34:56,15.258696287635196,-55.042385267465654,7.6585793627594265,57.629383357676986
2025-04-29 13:34:57,15.50716164864075,-54.82315112540193,8.0239695995323,57.536371538792324
2025-04-29 13:34:58,15.828705057000878,-55.05700087693657,7.234726688102894,57.74220743612135
2025-04-29 13:34:59,15.244080678164279,-54.940076001169246,7.4539608301666185,57.500917199591626
2025-04-29 13:35:00,15.27331189710611,-55.15931014323298,7.950891552177726,57.78442894290934
2025-04-29 13:35:01,15.711780181233555,-54.5016077170418,7.19087985969015,57.17511725709193
2025-04-29 13:35:02,15.594855305466238,-54.96930722011108,7.892429114294067,57.68114670827497
2025-04-29 13:35:03,15.960245542239113,-55.02776965799474,8.46243788365975,57.917162622461824
2025-04-29 13:35:04,15.185618240280618,-55.13007892429115,8.389359836305173,57.79541471432768
2025-04-29 13:35:05,15.346389944460684,-55.466237942122184,8.28705057000877,58.1437051014935
2025-04-29 13:35:06,16.01870798012277,-55.33469745688395,8.038585209003216,58.16482270375913
2025-04-29 13:35:07,15.185618240280618,-54.63314820228003,7.833966676410406,57.24294644512061
2025-04-29 13:35:08,15.229465068693365,-55.61239403683133,7.673194972230342,58.1683152400704
2025-04-29 13:35:09,15.580239695995324,-54.720841859105526,6.825489622917276,57.30359248202904
2025-04-29 13:35:10,16.01870798012277,-54.91084478222742,8.140894475299621,57.77606808106869
2025-04-29 13:35:11,15.843320666471792,-54.63314820228003,7.936275942706811,57.434973387925695
2025-04-29 13:35:12,15.492546039169833,-55.02776965799474,8.330897398421515,57.770911952055506
2025-04-29 13:35:13,15.857936275942707,-54.67699503069278,7.717041800643088,57.450854324989244
2025-04-29 13:35:14,15.81408944752996,-54.896229172756506,7.278573516515639,57.59044221811119
2025-04-29 13:35:15,15.463314820228003,-55.33469745688395,7.220111078631978,57.906587292484666
2025-04-29 13:35:16,15.887167494884535,-54.618532592809125,7.892429114294067,57.42714193590366
2025-04-29 13:35:17,16.004092370651858,-54.60391698333821,7.570885705933937,57.40241312788133
2025-04-29 13:35:18,15.434083601286176,-54.852382344343766,7.819351066939491,57.51640667296258
2025-04-29 13:35:19,16.0479391990646,-54.83776673487284,8.403975445776089,57.75243558758719
2025-04-29 13:35:20,15.521777258111664,-55.086232095878394,7.892429114294067,57.77290864320034
2025-04-29 13:35:21,15.667933352820812,-55.24700380005846,7.424729611224788,57.90373195426964
2025-04-29 13:35:22,15.594855305466238,-55.115463314820225,7.541654486992108,57.77361301499925
2025-04-29 13:35:23,15.492546039169833,-54.75007307804736,7.3808827828120425,57.376536279919634
2025-04-29 13:35:24,15.872551885413621,-54.58930137386729,6.577024261911722,57.229249304737806
2025-04-29 13:35:25,15.15638702133879,-55.34931306635487,7.351651563870214,57.85593578168557
2025-04-29 13:35:26,15.784858228588133,-54.998538439052915,7.395498392282958,57.694838384372545
2025-04-29 13:35:27,15.010230926629639,-54.472376498099976,7.556270096463022,57.005649295418124
2025-04-29 13:35:28,15.15638702133879,-54.76468868751827,6.6939491376790405,57.216222783745806
2025-04-29 13:35:29,15.551008477053493,-54.73545746857644,6.840105232388191,57.31135322549865
2025-04-29 13:35:30,15.565624086524407,-54.91084478222742,6.547793042969892,57.44878694658771
2025-04-29 13:35:31,15.901783104355452,-54.88161356328559,7.044723764981,57.571575852434904
2025-04-29 13:35:32,15.565624086524407,-54.57468576439638,6.094709149371528,57.07740760669698
2025-04-29 13:35:33,15.624086524408067,-54.998538439052915,7.01549254603917,57.603545427496925
2025-04-29 13:35:34,15.887167494884535,-54.940076001169246,7.16164864074832,57.63768952064527
2025-04-29 13:35:35,15.229465068693365,-54.852382344343766,7.687810581701257,57.44408487101823
2025-04-29 13:35:36,15.390236772873427,-54.96930722011108,6.89856767027185,57.49847267611011
2025-04-29 13:35:37,14.907921660333237,-55.01315404852383,6.562408652440807,57.37384817073783
2025-04-29 13:35:38,15.010230926629639,-54.472376498099976,6.620871090324466,56.88921486377007
2025-04-29 13:35:39,15.03946214557147,-55.495469161064015,7.147033031277404,57.93973248285545
2025-04-29 13:35:40,15.15638702133879,-54.25314235603624,6.182402806197018,56.66870059832865
2025-04-29 13:35:41,15.843320666471792,-54.77930429698918,7.3370359543992985,57.49447874012719
2025-04-29 13:35:42,15.434083601286176,-54.67699503069278,6.591639871382636,57.194706384349026
2025-04-29 13:35:43,15.083308973984217,-54.618532592809125,6.95703010815551,57.08844524176681
2025-04-29 13:35:44,15.09792458345513,-55.20315697164572,7.307804735457468,57.69523270093839
2025-04-29 13:35:45,14.878690441391406,-55.02776965799474,6.883952060800935,57.41793847535354
2025-04-29 13:35:46,15.244080678164279,-54.866997953814675,6.328558900906167,57.295899660870354
2025-04-29 13:35:47,15.375621163402514,-55.15931014323298,6.065477930429699,57.58254287683347
2025-04-29 13:35:48,15.682548962291728,-54.7939199064601,7.07395498392283,57.431322810682396
2025-04-29 13:35:49,15.404852382344345,-55.01315404852383,7.468576439637532,57.61541659419936
2025-04-29 13:35:50,16.062554808535516,-54.69161064016369,6.927798889213681,57.42100955958423
2025-04-29 13:35:51,15.960245542239113,-54.384682841274476,7.351651563870214,57.153039693713
2025-04-29 13:35:52,15.419467991815258,-54.7939199064601,6.328558900906167,57.27289332335514
2025-04-29 13:35:53,15.536392867582578,-54.77930429698918,7.117801812335574,57.38305311882329
2025-04-29 13:35:54,15.843320666471792,-55.261619409529374,7.351651563870214,57.956053784060224
2025-04-29 13:35:55,15.477930429698919,-54.69161064016369,7.176264250219234,57.290814040218
2025-04-29 13:35:56,15.784858228588133,-54.42852966968723,7.220111078631978,57.12929717131512
2025-04-29 13:35:57,15.799473838059047,-55.1885413621748,7.030108155510084,57.83442652886048
2025-04-29 13:35:58,15.448699210757088,-54.486992107570885,6.5331774334989765,57.01032383360507
2025-04-29 13:35:59,15.726395790704473,-54.45776088862906,6.796258403975446,57.08902148279116
2025-04-29 13:36:00,15.536392867582578,-54.60391698333821,6.4893306050862325,57.14086685517879
2025-04-29 13:36:01,15.799473838059047,-54.23852674656533,6.723180356620871,56.891495948911796
2025-04-29 13:36:02,15.521777258111664,-54.80853551593101,6.562408652440807,57.340791256950176
2025-04-29 13:36:03,15.609470914937154,-54.063139432914355,6.430868167202572,56.63774971669467
2025-04-29 13:36:04,15.667933352820812,-54.443145279158145,7.395498392282958,57.13347179986715
2025-04-29 13:36:05,16.03332358959369,-54.560070154925455,7.132417421806489,57.312652171382695
2025-04-29 13:36:06,15.799473838059047,-54.67699503069278,6.328558900906167,57.26471703333698
2025-04-29 13:36:07,15.624086524408067,-54.23852674656533,6.6501023092662965,56.83444135454998
2025-04-29 13:36:08,15.171002630809705,-54.530838935983624,6.197018415667934,56.94009793748471
2025-04-29 13:36:09,15.624086524408067,-54.09237065185618,5.904706226249635,56.61238555367803
2025-04-29 13:36:10,15.974861151710027,-54.2092955276235,7.570885705933937,57.01896369445828
2025-04-29 13:36:11,15.434083601286176,-54.486992107570885,7.10318620286466,57.07449955781084
2025-04-29 13:36:12,15.448699210757088,-54.22391113709442,7.366267173341129,56.86085418261848
2025-04-29 13:36:13,15.244080678164279,-54.07775504238527,6.328558900906167,56.54057166238103
2025-04-29 13:36:14,15.463314820228003,-54.5016077170418,6.03624671148787,56.97346420337929
2025-04-29 13:36:15,15.346389944460684,-54.70622624963462,7.293189125986553,57.28414686831833
2025-04-29 13:36:16,15.711780181233555,-54.32622040339082,6.971645717626425,56.980716946992686
2025-04-29 13:36:17,14.893306050862321,-54.282373574978074,7.950891552177726,56.84719274100192
2025-04-29 13:36:18,14.966384098216896,-54.16544869921076,5.992399883075125,56.51369163415952
2025-04-29 13:36:19,14.995615317158725,-54.76468868751827,7.10318620286466,57.2232021125484
2025-04-29 13:36:20,15.33177433498977,-54.54545454545454,6.562408652440807,57.03801471957916
2025-04-29 13:36:21,15.667933352820812,-54.64776381175095,6.4162525577316565,57.21040571485182
2025-04-29 13:36:22,15.317158725518853,-54.63314820228003,6.153171587255189,57.072390474705344
2025-04-29 13:36:23,14.966384098216896,-54.58930137386729,7.424729611224788,57.08862484998274
2025-04-29 13:36:24,15.375621163402514,-54.106986261327094,6.606255480853552,56.6358393592098
2025-04-29 13:36:25,15.361005553931598,-54.618532592809125,6.723180356620871,57.13445325132045
2025-04-29 13:36:26,15.317158725518853,-54.282373574978074,6.664717918737212,56.79445305038647
2025-04-29 13:36:27,15.448699210757088,-54.76468868751827,7.848582285881321,57.440697055689434
2025-04-29 13:36:28,14.951768488745982,-54.69161064016369,7.249342297573809,57.16013137759321
2025-04-29 13:36:29,15.404852382344345,-54.662379421221864,6.98626132709734,57.21969108831273
2025-04-29 13:36:30,15.887167494884535,-55.115463314820225,7.263957907044724,57.8176570944649
2025-04-29 13:36:31,15.477930429698919,-54.472376498099976,6.89856767027185,57.04731691884093
2025-04-29 13:36:32,15.200233849751536,-54.88161356328559,6.840105232388191,57.35700180437511
2025-04-29 13:36:33,15.346389944460684,-54.57468576439638,7.132417421806489,57.13824803832317
2025-04-29 13:36:34,15.390236772873427,-54.560070154925455,6.942414498684594,57.112676021239274
2025-04-29 13:36:35,16.03332358959369,-54.77930429698918,7.293189125986553,57.5415523966652
2025-04-29 13:36:36,15.171002630809705,-54.91084478222742,6.98626132709734,57.394843347224175
2025-04-29 13:36:37,15.50716164864075,-54.67699503069278,6.95703010815551,57.257716649454856
2025-04-29 13:36:38,14.966384098216896,-54.91084478222742,7.01549254603917,57.344665517698886
2025-04-29 13:36:39,15.419467991815258,-55.02776965799474,7.132417421806489,57.59068331738069
2025-04-29 13:36:40,15.638702133878981,-54.7939199064601,5.875475007307805,57.28406296439921
2025-04-29 13:36:41,15.697164571762642,-54.91084478222742,6.942414498684594,57.530852326055616
2025-04-29 13:36:42,15.21484945922245,-54.83776673487284,7.205495469161064,57.363677266116994
2025-04-29 13:36:43,15.27331189710611,-54.516223326512716,5.7731657410114,56.90889302003405
2025-04-29 13:36:44,14.966384098216896,-55.276235019000296,7.570885705933937,57.764808674689036
2025-04-29 13:36:45,15.448699210757088,-54.70622624963462,7.424729611224788,57.328527868596595
2025-04-29 13:36:46,15.30254311604794,-54.25314235603624,6.723180356620871,56.76946745769677
2025-04-29 13:36:47,15.667933352820812,-54.7939199064601,6.591639871382636,57.36991816673613
2025-04-29 13:36:48,15.536392867582578,-54.896229172756506,7.19087985969015,57.50377582281159
2025-04-29 13:36:49,16.091786027477344,-54.03390821397252,7.424729611224788,56.865942568728435
2025-04-29 13:36:50,15.624086524408067,-54.31160479391991,7.234726688102894,56.975466345302365
2025-04-29 13:36:51,15.536392867582578,-54.106986261327094,7.4539608301666185,56.78474264868132
2025-04-29 13:36:52,15.81408944752996,-54.472376498099976,7.483192049108448,57.21296522335714
2025-04-29 13:36:53,15.638702133878981,-54.940076001169246,7.439345220695703,57.60490267988595
2025-04-29 13:36:54,15.448699210757088,-54.19467991815259,6.737795966091786,56.7549428086765
2025-04-29 13:36:55,15.594855305466238,-54.60391698333821,7.249342297573809,57.24805870655452
2025-04-29 13:36:56,15.887167494884535,-54.82315112540193,7.307804735457468,57.54462616422796
2025-04-29 13:36:57,15.799473838059047,-54.92546039169833,7.19087985969015,57.60328398586345
2025-04-29 13:36:58,15.287927506577024,-54.720841859105526,6.942414498684594,57.23887123526403
2025-04-29 13:36:59,15.755627009646304,-54.662379421221864,7.044723764981,57.322278735074754
2025-04-29 13:37:00,16.091786027477344,-54.662379421221864,6.430868167202572,57.34350326695844
2025-04-29 13:37:01,14.995615317158725,-54.96930722011108,7.044723764981,57.4118572067134
2025-04-29 13:37:02,16.106401636948263,-54.75007307804736,6.796258403975446,57.47326164431442
2025-04-29 13:37:03,15.521777258111664,-54.998538439052915,7.16164864074832,57.593871296657476
2025-04-29 13:37:04,15.872551885413621,-54.82315112540193,7.07395498392283,57.51136098014351
