Timestamp,Mag_X (uT),Mag_Y (uT),Mag_Z (uT),Mag_Total (uT)
2025-04-29 14:46:41,-83.25051154633148,80.7220111078632,-2.6746565331774335,115.99070884167546
2025-04-29 14:46:42,-49.85384390529085,100.5846243788366,-15.171002630809705,113.28208920384894
2025-04-29 14:46:43,-48.377667348728444,101.7684887459807,-14.089447529962,113.55939649119566
2025-04-29 14:46:44,-48.74305758550131,102.39695995323007,-13.402513884828998,114.19566738226075
2025-04-29 14:46:45,-49.10844782227419,102.61619409529376,-14.235603624671148,114.64892214353686
2025-04-29 14:46:46,-49.283835135925166,102.30926629640456,-13.855597778427361,114.40305924935414
2025-04-29 14:46:47,-50.67231803566209,102.7331189710611,-13.650979245834552,115.36085463882316
2025-04-29 14:46:48,-49.38614440222157,102.29465068693364,-13.680210464776382,114.41300178056439
2025-04-29 14:46:49,-49.67845659163987,101.90002923121895,-14.425606547793043,114.27888313648525
2025-04-29 14:46:50,-48.88921368021046,101.71002630809704,-14.089447529962,113.72597415525894
2025-04-29 14:46:51,-49.049985384390524,101.79771996492252,-13.577901198479978,113.81140653388566
2025-04-29 14:46:52,-48.87459807073955,100.686933645133,-14.527915814089448,112.86117703327847
2025-04-29 14:46:53,-47.851505407775505,100.96463022508037,-13.417129494299912,112.53285071544396
2025-04-29 14:46:55,-47.17918737211342,100.08769365682548,-14.294066062554808,111.56945131726789
2025-04-29 14:46:56,-48.28997369190296,99.42999123063431,-14.951768488745982,111.54281732245136
2025-04-29 14:46:57,-47.86612101724642,99.63460976322712,-14.294066062554808,111.45645485349385
2025-04-29 14:46:58,-48.77228880444315,99.21075708857059,-15.653317743349898,111.65364675497905
2025-04-29 14:46:59,-48.9184448991523,97.86612101724643,-15.828705057000878,110.55016869320123
2025-04-29 14:47:00,-48.84536685179772,98.65536392867583,-15.945629932768195,111.23404968236552
2025-04-29 14:47:01,-49.06460099386145,98.85998246126863,-15.726395790704473,111.48071908404188
2025-04-29 14:47:02,-48.348436129786606,99.38614440222157,-15.024846536100556,111.5388855456637
2025-04-29 14:47:03,-48.304589301373866,98.87459807073955,-15.317158725518853,111.1041621301715
2025-04-29 14:47:04,-48.099970768781056,99.56153171587255,-14.776381175095002,111.5546826726695
2025-04-29 14:47:05,-46.79918152586963,100.43846828412745,-15.12715580239696,111.83416358797952
2025-04-29 14:47:06,-47.17918737211342,100.64308681672026,-14.440222157263957,112.08669261353916
2025-04-29 14:47:07,-46.55071616486408,101.28617363344053,-14.907921660333237,112.46379094177749
2025-04-29 14:47:08,-46.287635194387605,100.5846243788366,-15.024846536100556,111.73879293581855
2025-04-29 14:47:09,-46.916106401636945,100.67231803566207,-14.995615317158725,112.07544395318457
2025-04-29 14:47:10,-46.243788365974865,100.46769950306928,-14.849459222449577,111.59190403015486
2025-04-29 14:47:11,-47.10610932475884,100.36539023677287,-14.410990938322128,111.80283427945929
2025-04-29 14:47:12,-46.916106401636945,100.20461853259282,-13.73867290266004,111.4936668527789
2025-04-29 14:47:13,-47.36919029523531,100.1023092662964,-15.12715580239696,111.77273080828552
2025-04-29 14:47:14,-47.00380005846244,100.3069277988892,-13.957907044723767,111.64972079435145
2025-04-29 14:47:15,-46.916106401636945,100.46769950306928,-14.308681672025724,111.80169074982771
2025-04-29 14:47:16,-46.97456883952061,100.35077462730196,-15.492546039169833,111.87898403513597
2025-04-29 14:47:17,-48.11458637825197,100.23384975153465,-14.83484361297866,112.16911626372487
2025-04-29 14:47:18,-47.4568839520608,99.45922244957615,-14.17714118678749,111.10933397759048
2025-04-29 14:47:19,-48.01227711195557,99.67845659163987,-14.20637240572932,111.54727463679654
2025-04-29 14:47:20,-48.21689564454838,99.0207541654487,-14.92253726980415,111.14252516323438
2025-04-29 14:47:21,-47.76381175095001,98.97690733703595,-14.337912890967552,110.83043645611689
2025-04-29 14:47:22,-48.75767319497223,99.00613855597778,-14.937152879275065,111.36716169182019
2025-04-29 14:47:23,-48.3338205203157,98.9330605086232,-14.966384098216896,111.12111104856876
2025-04-29 14:47:24,-49.313066354867,98.40689856767028,-15.185618240280618,111.11390192215737
2025-04-29 14:47:25,-49.15229465068693,98.3338205203157,-14.980999707687811,110.95007291476355
2025-04-29 14:47:26,-47.61765565624086,99.73691902952353,-14.776381175095002,111.50441959101785
2025-04-29 14:47:27,-48.40689856767027,99.23998830751243,-14.308681672025724,111.33975695773404
2025-04-29 14:47:28,-48.903829289681376,98.1292019877229,-15.112540192926044,110.67661755323218
2025-04-29 14:47:29,-48.78690441391406,98.05612394036831,-15.112540192926044,110.56018431417371
2025-04-29 14:47:30,-48.582285881321255,98.65536392867583,-14.732534346682257,110.95119152866305
2025-04-29 14:47:31,-48.87459807073955,98.96229172756505,-15.229465068693365,111.41902048944148
2025-04-29 14:47:32,-48.56767027185034,98.46536100555393,-15.171002630809705,110.83503613214222
2025-04-29 14:47:33,-48.830751242326805,98.11458637825197,-14.820228003507745,110.59183281391725
2025-04-29 14:47:34,-48.655363928675825,98.07073954983923,-14.966384098216896,110.49528065876682
2025-04-29 14:47:35,-49.82461268634902,98.53843905290852,-15.667933352820812,111.52488572456325
2025-04-29 14:47:36,-49.0207541654487,98.07073954983923,-15.024846536100556,110.66458470637808
2025-04-29 14:47:37,-49.53230049693072,97.47149956153172,-14.498684595147617,110.29212970235679
2025-04-29 14:47:38,-50.33615901783104,97.55919321835721,-14.308681672025724,110.70800990568159
2025-04-29 14:47:39,-49.72230342005262,97.60304004676995,-14.352528500438469,110.47468469347652
2025-04-29 14:47:40,-49.92692195264542,97.73458053200818,-15.258696287635196,110.80421282528671
2025-04-29 14:47:41,-50.0,97.16457176264251,-15.609470914937154,110.38391906460821
2025-04-29 14:47:42,-49.605378544285294,97.98304589301374,-15.536392867582578,110.91776398003228
2025-04-29 14:47:43,-49.54691610640164,97.42765273311898,-15.931014323297282,110.45741998665879
2025-04-29 14:47:44,-48.88921368021046,98.08535515931014,-15.083308973984217,110.62729464558898
2025-04-29 14:47:45,-49.254603916983335,97.31072785735165,-15.12715580239696,110.11005678781778
2025-04-29 14:47:46,-51.21309558608594,96.34609763227127,-15.536392867582578,110.21220981276346
2025-04-29 14:47:47,-50.160771704180064,97.61765565624087,-16.237942122186492,110.94584479890523
2025-04-29 14:47:48,-49.69307220111079,98.58228588132125,-14.790996784565916,111.38510717439922
2025-04-29 14:47:49,-49.19614147909968,98.78690441391406,-14.600993861444023,111.3207161397074
2025-04-29 14:47:50,-49.16691026015785,99.16691026015785,-15.12715580239696,111.71522724206672
2025-04-29 14:47:51,-43.40836012861736,104.6039169833382,-11.89710610932476,113.87627633132978
2025-04-29 14:47:52,-47.58842443729904,98.75767319497223,-14.440222157263957,110.57240239436146
2025-04-29 14:47:53,-48.56767027185034,97.52996199941538,-15.784858228588133,110.09120688110931
2025-04-29 14:47:54,-48.78690441391406,97.35457468576439,-15.463314820228003,109.98722362060035
2025-04-29 14:47:55,-49.26921952645426,97.71996492253727,-15.12715580239696,110.47840684893066
2025-04-29 14:47:56,-49.561531715872555,97.55919321835721,-14.557147033031278,110.39045310705762
2025-04-29 14:47:57,-49.85384390529085,97.63227126571178,-14.571762642502192,110.58843705896226
2025-04-29 14:47:58,-49.44460684010523,98.05612394036831,-15.521777258111664,110.90851255441073
2025-04-29 14:47:59,-49.415375621163406,98.53843905290852,-15.287927506577024,111.28982004752632
2025-04-29 14:48:00,-49.32768196433791,99.12306343174511,-14.235603624671148,111.62998845573435
2025-04-29 14:48:01,-49.37152879275066,98.87459807073955,-15.653317743349898,111.61881720999364
2025-04-29 14:48:02,-48.94767611809412,99.00613855597778,-15.361005553931598,111.50807576474104
2025-04-29 14:48:03,-48.1438175971938,100.32154340836013,-14.00175387313651,112.15296855719535
2025-04-29 14:48:04,-48.026892721426485,99.76615024846535,-14.308681672025724,111.6449977879266
2025-04-29 14:48:05,-48.12920198772289,99.75153463899444,-13.899444606840106,111.62429532672604
2025-04-29 14:48:06,-48.9184448991523,99.59076293481438,-14.279450453083895,111.87152014043554
2025-04-29 14:48:07,-46.88687518269512,103.06927798889214,-13.577901198479978,114.04391492098489
2025-04-29 14:48:08,-44.41683718211049,103.99006138555977,-12.700964630225082,113.78973062088174
2025-04-29 14:48:09,-44.66530254311605,104.85238234434375,-12.78865828705057,114.6846158616555
2025-04-29 14:48:10,-44.79684302835428,103.59543992984509,-11.590178310435546,113.45970453351642
2025-04-29 14:48:11,-44.21221864951769,104.13621748026894,-12.394036831335868,113.80985993307935
2025-04-29 14:48:12,-44.69453376205787,103.28851213095587,-11.75095001461561,113.15565789071417
2025-04-29 14:48:13,-45.43992984507454,102.95235311312483,-11.999415375621163,113.17225899137797
2025-04-29 14:48:14,-46.11224788073663,102.45542239111371,-13.095586085939784,113.11475304702869
2025-04-29 14:48:15,-45.35223618824905,103.37620578778134,-12.861736334405144,113.6172940704372
2025-04-29 14:48:16,-47.98304589301374,100.01461560947091,-14.878690441391406,111.92261370220068
2025-04-29 14:48:17,-49.181525869628764,98.01227711195557,-14.425606547793043,110.60437186570638
2025-04-29 14:48:18,-50.0,97.76381175095001,-14.747149956153171,110.79368808693236
2025-04-29 14:48:19,-48.99152294650687,99.50306927798889,-14.294066062554808,111.82732421442913
2025-04-29 14:48:20,-48.9184448991523,98.91844489915229,-15.0686933645133,111.37745962416163
2025-04-29 14:48:21,-48.75767319497223,99.26921952645425,-14.191756796258403,111.50378738743912
2025-04-29 14:48:22,-49.40076001169248,98.80152002338497,-15.770242619117218,111.58349340708955
2025-04-29 14:48:23,-48.53843905290851,100.08769365682548,-13.694826074247295,112.07620063349462
2025-04-29 14:48:24,-47.63227126571178,100.07307804735457,-13.270973399590764,111.62245719735307
2025-04-29 14:48:25,-50.584624378836594,97.63227126571178,-14.937152879275065,110.96838807601179
2025-04-29 14:48:26,-50.716164864074834,97.13534054370068,-15.901783104355452,110.72610562536137
2025-04-29 14:48:27,-48.78690441391406,97.71996492253727,-14.68868751826951,110.20485981917345
2025-04-29 14:48:28,-49.10844782227419,97.61765565624087,-14.396375328851214,110.2184284316493
2025-04-29 14:48:29,-49.50306927798889,98.7284419760304,-14.513300204618531,111.39342442794883
2025-04-29 14:48:30,-47.22303420052616,100.17538731365099,-13.811750950014615,111.60594808006104
2025-04-29 14:48:31,-46.53610055539316,101.00847705349314,-13.548669979538147,112.0352067422654
2025-04-29 14:48:32,-46.916106401636945,99.82461268634903,-13.241742180648933,111.09193523315764
2025-04-29 14:48:33,-47.32534346682257,99.86845951476177,-14.074831920491086,111.40690388703212
2025-04-29 14:48:34,-47.22303420052616,100.36539023677287,-13.08097047646887,111.68857732592897
2025-04-29 14:48:35,-46.95995323004969,99.88307512423268,-13.694826074247295,111.21786801069982
2025-04-29 14:48:36,-48.68459514761766,98.85998246126863,-14.600993861444023,111.16058185648231
2025-04-29 14:48:37,-49.13767904121602,98.9330605086232,-14.527915814089448,111.41509009582916
2025-04-29 14:48:38,-48.94767611809412,100.27769657994739,-13.73867290266004,112.42883332076394
2025-04-29 14:48:39,-47.44226834258989,100.61385559777843,-13.285589009061678,112.02867328973693
2025-04-29 14:48:40,-48.36305173925753,99.51768488745981,-12.67173341128325,111.3702258529652
2025-04-29 14:48:41,-48.68459514761766,99.2253726980415,-14.045600701549255,111.41428674465423
2025-04-29 14:48:42,-45.7907044723765,100.54077755042385,-13.446360713241742,111.29259266883373
2025-04-29 14:48:43,-48.74305758550131,99.21075708857059,-13.694826074247295,111.38315961614099
2025-04-29 14:48:44,-49.40076001169248,98.80152002338497,-14.220988015200234,111.37509572966769
2025-04-29 14:48:45,-49.32768196433791,98.4361297866121,-14.776381175095002,111.0911035860807
2025-04-29 14:48:46,-48.64074831920491,100.02923121894183,-14.557147033031278,112.17700310244544
2025-04-29 14:48:47,-48.830751242326805,99.94153756211634,-14.68868751826951,112.19853269173923
2025-04-29 14:48:48,-48.59690149079216,99.7953814674072,-14.279450453083895,111.91371543279739
2025-04-29 14:48:49,-48.479976615024846,99.56153171587255,-14.060216311020168,111.62659366350265
2025-04-29 14:48:50,-48.99152294650687,99.42999123063431,-14.527915814089448,111.79245419366816
2025-04-29 14:48:51,-48.976907337035954,99.2253726980415,-14.542531423560362,111.60599114550745
2025-04-29 14:48:52,-48.56767027185034,99.26921952645425,-14.279450453083895,111.43203868846975
2025-04-29 14:48:53,-48.81613563285589,99.28383513592517,-14.367144109909383,111.56482352111645
2025-04-29 14:48:54,-48.976907337035954,99.8976907337036,-13.7971353405437,112.10997729833227
2025-04-29 14:48:55,-48.99152294650687,100.13154048523822,-14.074831920491086,112.35922576341956
2025-04-29 14:48:56,-48.436129786612106,100.36539023677287,-14.367144109909383,112.36407368888038
2025-04-29 14:48:57,-48.84536685179772,100.35077462730196,-13.928675825781935,112.47291158961777
2025-04-29 14:48:58,-48.18766442560655,100.08769365682548,-14.440222157263957,112.01837992172779
2025-04-29 14:48:59,-48.246126863490204,99.88307512423268,-15.667933352820812,112.02589695757644
2025-04-29 14:49:00,-48.55305466237942,99.8976907337036,-14.86407483192049,112.06198486366208
2025-04-29 14:49:01,-45.76147325343467,102.49926921952645,-12.467114878690442,112.9408764719853
2025-04-29 14:49:02,-45.43992984507454,102.39695995323007,-13.387898275358081,112.82358109996346
2025-04-29 14:49:03,-46.85764396375329,103.18620286465945,-13.285589009061678,114.10319073005023
2025-04-29 14:49:04,-45.308389359836305,102.52850043846828,-13.066354866997953,112.8524398409438
2025-04-29 14:49:05,-45.96609178602748,102.87927506577023,-12.832505115463313,113.40943532033967
2025-04-29 14:49:06,-45.42531423560362,103.09850920783397,-13.373282665887167,113.45310248531274
2025-04-29 14:49:07,-47.13534054370067,101.47617655656241,-14.308681672025724,112.80023540711527
2025-04-29 14:49:08,-48.801520023384974,99.50306927798889,-14.644840689856768,111.78962613393242
2025-04-29 14:49:09,-49.51768488745981,98.69921075708858,-14.674071908798597,111.39507936650769
2025-04-29 14:49:10,-46.916106401636945,101.34463607132417,-13.899444606840106,112.53910813889311
2025-04-29 14:49:11,-47.22303420052616,100.51154633148202,-14.32329728149664,111.97206236407298
2025-04-29 14:49:12,-48.46536100555393,99.07921660333236,-14.966384098216896,111.30846793080964
2025-04-29 14:49:13,-49.429991230634315,98.56767027185033,-15.346389944460684,111.33023551671953
2025-04-29 14:49:14,-48.12920198772289,100.52616194095295,-14.674071908798597,112.41555810891265
2025-04-29 14:49:15,-46.214557147033034,102.03156971645717,-13.285589009061678,112.7950946912956
2025-04-29 14:49:16,-46.74071908798597,101.46156094709148,-13.007892429114293,112.46487645540623
2025-04-29 14:49:17,-46.41917567962584,101.59310143232973,-13.694826074247295,112.53197941305167
2025-04-29 14:49:18,-46.594562993276824,101.41771411867875,-14.659456299327683,112.56778267596991
2025-04-29 14:49:19,-46.594562993276824,101.69541069862613,-13.460976322712655,112.66857477245958
2025-04-29 14:49:20,-47.047646886875185,101.21309558608593,-13.694826074247295,112.45052270627356
2025-04-29 14:49:21,-49.035369774919616,99.35691318327974,-14.717918737211342,111.77155639172268
2025-04-29 14:49:22,-49.64922537269804,98.15843320666472,-14.732534346682257,110.98275162372032
2025-04-29 14:49:23,-50.42385267465653,98.47997661502484,-14.074831920491086,111.53013765902641
2025-04-29 14:49:24,-49.313066354867,99.09383221280328,-13.91406021631102,111.55701308139194
2025-04-29 14:49:25,-49.07921660333236,99.07921660333236,-14.14790996784566,111.47028313225518
2025-04-29 14:49:26,-48.94767611809412,99.4153756211634,-14.045600701549255,111.69857119196384
2025-04-29 14:49:27,-48.07073954983923,101.24232680502776,-14.118678748903829,112.96079774585193
2025-04-29 14:49:28,-46.638409821689564,102.03156971645717,-12.993276819643379,112.93541398521552
2025-04-29 14:49:29,-44.855305466237944,103.44928383513592,-12.028646594562993,113.39506644192649
2025-04-29 14:49:30,-46.88687518269512,102.11926337328268,-12.642502192341421,113.07765419384532
2025-04-29 14:49:31,-49.26921952645426,99.83922829581994,-14.294066062554808,112.24815287590026
2025-04-29 14:49:32,-48.56767027185034,99.85384390529084,-14.191756796258403,111.94201489727399
2025-04-29 14:49:33,-47.7491961414791,101.00847705349314,-14.790996784565916,112.70080636226402
2025-04-29 14:49:34,-47.90996784565916,100.86232095878398,-13.928675825781935,112.5281334530373
2025-04-29 14:49:35,-47.79304296989185,100.97924583455129,-13.358667056416252,112.51416369133645
2025-04-29 14:49:36,-47.77842736042093,100.87693656825489,-13.607132417421807,112.4459359205836
2025-04-29 14:49:37,-48.61151710026308,100.24846536100556,-13.621748026892721,112.24253392245765
2025-04-29 14:49:38,-48.75767319497223,99.8099970768781,-14.747149956153171,112.05723824770713
2025-04-29 14:49:39,-48.64074831920491,99.6930722011108,-14.235603624671148,111.83596672138565
2025-04-29 14:49:40,-49.06460099386145,98.87459807073955,-14.118678748903829,111.27829215058915
2025-04-29 14:49:41,-49.23998830751242,99.09383221280328,-14.14790996784566,111.5541455419808
2025-04-29 14:49:42,-49.13767904121602,99.50306927798889,-14.250219234142063,111.88583934313998
2025-04-29 14:49:43,-49.51768488745981,99.40076001169248,-14.074831920491086,111.94022110531105
2025-04-29 14:49:44,-49.10844782227419,100.45308389359838,-13.534054370067231,112.63051246859918
2025-04-29 14:49:45,-49.40076001169248,100.43846828412745,-13.402513884828998,112.7295364109493
2025-04-29 14:49:46,-48.52382344343759,100.73078047354575,-14.220988015200234,112.70975147034989
2025-04-29 14:49:47,-49.049985384390524,100.57000876936569,-13.928675825781935,112.75741989039541
2025-04-29 14:49:48,-49.210757088570595,100.43846828412745,-14.104063139432915,112.73202349613479
2025-04-29 14:49:49,-48.66997953814674,101.18386436714411,-14.074831920491086,113.15936642674487
2025-04-29 14:49:50,-46.25840397544578,102.90850628471206,-12.320958783981292,113.49804680902102
2025-04-29 14:49:51,-46.34609763227127,102.70388775211927,-12.700964630225082,113.39031628705409
2025-04-29 14:49:52,-46.43379128909675,102.01695410698626,-12.87635194387606,112.82444920374706
2025-04-29 14:49:53,-46.95995323004969,101.38848289973691,-13.007892429114293,112.49029708168659
2025-04-29 14:49:54,-46.94533762057878,101.34463607132417,-12.394036831335868,112.37531816958642
2025-04-29 14:49:55,-47.33995907629348,101.6661794796843,-13.285589009061678,112.93179645546343
2025-04-29 14:49:56,-47.96843028354282,101.08155510084771,-14.045600701549255,112.76404561978158
2025-04-29 14:49:57,-47.63227126571178,100.96463022508037,-14.557147033031278,112.58152757961165
2025-04-29 14:49:58,-48.026892721426485,101.21309558608593,-13.329435837474424,112.81997607843623
2025-04-29 14:49:59,-48.348436129786606,100.89155217772581,-14.586378251973105,112.82481556615308
2025-04-29 14:50:00,-48.377667348728444,100.96463022508037,-13.753288512130958,112.79808597440541
2025-04-29 14:50:01,-48.40689856767027,100.54077755042385,-13.621748026892721,112.41542509234526
2025-04-29 14:50:02,-48.21689564454838,100.0,-13.76790412160187,111.86788730238402
2025-04-29 14:50:03,-49.23998830751242,99.95615317158726,-14.3817597193803,112.35054079981887
2025-04-29 14:50:04,-49.15229465068693,99.59076293481438,-14.586378251973105,112.013528477037
2025-04-29 14:50:05,-49.283835135925166,99.78076585793627,-14.118678748903829,112.18036695659406
2025-04-29 14:50:06,-49.57614732534347,99.25460391698334,-15.463314820228003,112.01957368054428
2025-04-29 14:50:07,-50.058462437883655,98.94767611809414,-13.76790412160187,111.74098377371611
2025-04-29 14:50:08,-49.839228295819936,98.08535515931014,-14.790996784565916,111.01107674341289
2025-04-29 14:50:09,-49.73691902952353,98.49459222449576,-14.878690441391406,111.33876791697415
2025-04-29 14:50:10,-50.394621455714706,98.59690149079216,-15.171002630809705,111.763706882305
2025-04-29 14:50:11,-50.38000584624379,98.11458637825197,-14.659456299327683,111.26327654817165
2025-04-29 14:50:12,-50.17538731365098,98.52382344343759,-15.463314820228003,111.64061708544088
2025-04-29 14:50:13,-50.482315112540185,98.15843320666472,-15.112540192926044,111.40884623669643
2025-04-29 14:50:14,-50.87693656825489,97.89535223618824,-14.571762642502192,111.28476504233193
2025-04-29 14:50:15,-50.73078047354574,97.67611809412452,-16.091786027477344,111.23480440467617
2025-04-29 14:50:16,-50.584624378836594,97.52996199941538,-15.361005553931598,110.93627992132832
2025-04-29 14:50:17,-50.08769365682549,98.07073954983923,-14.118678748903829,111.0224486368732
2025-04-29 14:50:18,-50.02923121894183,98.80152002338497,-15.083308973984217,111.76837900271417
2025-04-29 14:50:19,-50.80385852090033,98.08535515931014,-16.004092370651858,111.61496275118324
2025-04-29 14:50:20,-50.59923998830751,98.37766734872844,-15.755627009646304,111.74385129768216
2025-04-29 14:50:21,-50.14615609470915,98.58228588132125,-15.463314820228003,111.67908562435032
2025-04-29 14:50:22,-50.17538731365098,98.55305466237942,-15.0686933645133,111.61245268819498
2025-04-29 14:50:23,-50.32154340836013,99.18152586962876,-14.454837766734874,112.15246381462127
2025-04-29 14:50:24,-50.04384682841274,97.7491961414791,-15.346389944460684,110.88193557121211
2025-04-29 14:50:25,-51.037708272434955,97.20841859105525,-15.843320666471792,110.92941503684513
2025-04-29 14:50:26,-51.2715580239696,97.44226834258988,-15.945629932768195,111.25660176325434
2025-04-29 14:50:27,-54.42852966968723,93.97836889798305,-18.064893306050863,110.09422797262539
2025-04-29 14:50:28,-53.80005846243788,94.92838351359252,-15.81408944752996,110.25393286463716
2025-04-29 14:50:29,-52.55773165741011,95.81993569131832,-16.515638702133877,110.52846490655757
2025-04-29 14:50:30,-52.30926629640456,96.34609763227127,-15.872551885413621,110.77349761017055
2025-04-29 14:50:31,-52.002338497515346,96.12686349020754,-15.33177433498977,110.36158932316177
2025-04-29 14:50:32,-51.1838643671441,97.20841859105525,-14.849459222449577,110.85923983018833
2025-04-29 14:50:33,-50.46769950306928,98.4361297866121,-15.799473838059047,111.74204094278194
2025-04-29 14:50:34,-50.0,99.2253726980415,-15.0686933645133,112.12823064143555
2025-04-29 14:50:35,-49.780765857936274,98.55305466237942,-14.776381175095002,111.3964571847791
2025-04-29 14:50:36,-49.97076878105817,98.99152294650688,-14.630225080385854,111.85009089733244
2025-04-29 14:50:37,-50.686933645133,98.28997369190296,-16.091786027477344,111.75432764888886
2025-04-29 14:50:38,-50.993861444022215,98.71382636655949,-15.448699210757088,112.17600335278414
2025-04-29 14:50:39,-51.28617363344051,98.30458930137387,-15.551008477053493,111.9638233909712
2025-04-29 14:50:40,-50.584624378836594,97.88073662671734,-15.171002630809705,111.21871311501869
2025-04-29 14:50:41,-51.82695118386437,97.60304004676995,-15.50716164864075,111.5923758945167
2025-04-29 14:50:42,-50.93539900613856,97.67611809412452,-15.448699210757088,111.23713959445536
2025-04-29 14:50:43,-51.75387313650979,97.00380005846245,-15.112540192926044,110.98013102125495
2025-04-29 14:50:44,-51.9584916691026,96.63840982168956,-16.150248465361006,110.90310020412382
2025-04-29 14:50:45,-52.19234142063725,96.7699503069278,-15.974861151710027,111.102025067908
2025-04-29 14:50:46,-53.14235603624671,95.77608886290558,-15.843320666471792,110.67149593594118
2025-04-29 14:50:47,-55.37854428529669,93.02835428237357,-17.524115755627008,109.67293422108298
2025-04-29 14:50:48,-53.84390529085062,93.75913475591932,-16.822566501023093,109.42093141090544
2025-04-29 14:50:49,-53.85852090032154,95.1183864367144,-16.340251388482898,110.5226290283276
2025-04-29 14:50:50,-52.30926629640456,95.45454545454545,-15.419467991815258,109.934478584076
2025-04-29 14:50:51,-51.33002046185325,96.81379713534054,-15.361005553931598,110.65099551294178
2025-04-29 14:50:52,-51.520023384975154,96.75533469745689,-15.784858228588133,110.74777357266339
2025-04-29 14:50:53,-52.03156971645717,95.77608886290558,-15.916398713826366,110.15296270664363
