Timestamp,Mag_X (uT),Mag_Y (uT),Mag_Z (uT),Mag_Total (uT)
2025-04-29 13:14:39,17.158725518854137,-40.9967845659164,-13.534054370067231,46.45781779063103
2025-04-29 13:14:40,17.831043554516224,-41.33294358374744,-13.460976322712655,46.984638160796074
2025-04-29 13:14:41,17.392575270388775,-41.20140309850921,-13.680210464776382,46.76756835866668
2025-04-29 13:14:42,17.626425021923414,-42.12218649517685,-13.957907044723767,47.74717398189233
2025-04-29 13:14:43,17.392575270388775,-41.20140309850921,-13.007892429114293,46.57534280356283
2025-04-29 13:14:44,16.968722595732242,-41.888336743642206,-13.592516807950892,47.19456340357549
2025-04-29 13:14:45,17.158725518854137,-41.37679041216018,-12.87635194387606,46.607521770909116
2025-04-29 13:14:46,17.72873428821982,-41.52294650686933,-12.993276819643379,46.981787413704424
2025-04-29 13:14:47,17.567962584039755,-41.91756796258404,-13.73867290266004,47.48122730488712
2025-04-29 13:14:48,17.436422098801522,-41.59602455422391,-13.70944168371821,47.14028919727203
2025-04-29 13:14:49,17.860274773458055,-42.03449283835136,-12.700964630225082,47.404667551825135
2025-04-29 13:14:50,17.11487869044139,-41.94679918152587,-13.753288512130958,47.34560147533979
2025-04-29 13:14:51,17.334112832505117,-41.93218357205495,-13.548669979538147,47.353415346994474
2025-04-29 13:14:52,18.152586962876352,-41.53756211634025,-13.183279742765272,47.208943483090344
2025-04-29 13:14:53,17.100263080970475,-41.815258696287636,-12.554808535515932,46.88878410280356
2025-04-29 13:14:54,17.29026600409237,-41.712949429991234,-12.730195849166911,46.91461749816815
2025-04-29 13:14:55,17.187956737795968,-41.55217772581117,-12.744811458637825,46.737988293185765
2025-04-29 13:14:56,17.100263080970475,-41.77141186787489,-13.124817304881613,47.005645152051265
2025-04-29 13:14:57,17.29026600409237,-41.90295235311313,-14.17714118678749,47.49528446729894
2025-04-29 13:14:58,17.451037708272434,-41.157556270096464,-12.554808535515932,46.43389249874672
2025-04-29 13:14:59,17.34872844197603,-42.063724057293186,-12.774042677579656,47.26004048295093
2025-04-29 13:15:00,17.567962584039755,-41.581408944752994,-12.452499269219526,46.826398721607
2025-04-29 13:15:01,17.626425021923414,-41.61064016369483,-12.96404560070155,47.01279306979166
2025-04-29 13:15:02,16.93949137679041,-41.85910552470038,-12.744811458637825,46.9207981874625
2025-04-29 13:15:03,17.29026600409237,-41.566793335282085,-12.525577316574102,46.72945210232835
2025-04-29 13:15:04,16.895644548377668,-41.62525577316574,-12.861736334405144,46.72846011182424
2025-04-29 13:15:05,17.085647471499563,-41.42063724057293,-12.8178895059924,46.60350663118953
2025-04-29 13:15:06,17.567962584039755,-41.94679918152587,-12.467114878690442,47.155023320192996
2025-04-29 13:15:07,17.436422098801522,-41.216018707980126,-13.08097047646887,46.62510914035904
2025-04-29 13:15:08,16.57410114001754,-41.87372113417129,-13.636363636363635,47.05379648280269
2025-04-29 13:15:09,17.041800643086816,-41.12832505115463,-12.934814381759718,46.36023634282645
2025-04-29 13:15:10,17.261034785150542,-40.93832212803274,-13.25635779011985,46.36400071577541
2025-04-29 13:15:11,17.334112832505117,-41.2890967553347,-12.8178895059924,46.57852799251216
2025-04-29 13:15:12,16.58871674948845,-41.639871382636656,-12.496346097632271,46.53195759850526
2025-04-29 13:15:13,16.720257234726688,-41.69833382052032,-12.540192926045016,46.64305397404214
2025-04-29 13:15:14,17.3194972230342,-41.75679625840398,-13.694826074247295,47.23497940116449
2025-04-29 13:15:15,16.720257234726688,-41.66910260157849,-13.344051446945338,46.839564714406016
2025-04-29 13:15:16,16.74948845366852,-41.49371528792751,-12.96404560070155,46.58691071741325
2025-04-29 13:15:17,16.734872844197604,-41.75679625840398,-13.753288512130958,47.04082214178698
2025-04-29 13:15:18,17.275650394621454,-42.04910844782228,-13.110201695410698,47.3122923383369
2025-04-29 13:15:19,17.071031862028647,-41.888336743642206,-13.548669979538147,47.21884520186407
2025-04-29 13:15:20,17.451037708272434,-41.566793335282085,-13.490207541654486,47.05659066263205
2025-04-29 13:15:21,16.57410114001754,-41.87372113417129,-13.446360713241742,46.99908474271052
2025-04-29 13:15:23,17.217187956737796,-41.464484068985676,-13.490207541654486,46.879853879483406
2025-04-29 13:15:24,17.01256942414499,-41.93218357205495,-13.70944168371821,47.28302368515722
2025-04-29 13:15:25,17.29026600409237,-42.28295819935691,-13.431745103770828,47.61526676511965
2025-04-29 13:15:26,16.954106986261326,-41.24524992692195,-13.212510961707103,46.51002936087098
2025-04-29 13:15:27,16.691026015784857,-41.90295235311313,-13.387898275358081,47.04979899636354
2025-04-29 13:15:28,17.05641625255773,-41.59602455422391,-13.724057293189126,47.00532249312679
2025-04-29 13:15:29,16.39871382636656,-41.14294066062555,-13.183279742765272,46.21101866588558
2025-04-29 13:15:30,16.895644548377668,-41.362174802689275,-13.183279742765272,46.58423739731448
2025-04-29 13:15:31,16.778719672610347,-41.34755919321836,-13.73867290266004,46.68936943475487
2025-04-29 13:15:32,16.647179187372114,-41.77141186787489,-13.183279742765272,46.8591323981582
2025-04-29 13:15:33,17.05641625255773,-41.435252850043845,-12.408652440806781,46.49490476949406
2025-04-29 13:15:34,17.173341128325053,-41.84448991522947,-13.402513884828998,47.17533635501283
2025-04-29 13:15:35,17.261034785150542,-41.40602163110202,-12.525577316574102,46.575659268366145
2025-04-29 13:15:36,16.83718211049401,-41.581408944752994,-12.61327097339959,46.60041712153581
2025-04-29 13:15:37,17.14410990938322,-41.47909967845659,-11.69248757673195,46.38049676806384
2025-04-29 13:15:38,17.334112832505117,-41.18678748903829,-12.78865828705057,46.47980972573109
2025-04-29 13:15:39,17.275650394621454,-41.65448699210757,-12.598655363928676,46.82168835178727
2025-04-29 13:15:40,17.37795966091786,-41.20140309850921,-11.707103186202865,46.223428737759534
2025-04-29 13:15:41,16.910260157848583,-41.50833089739842,-13.446360713241742,46.79426299157465
2025-04-29 13:15:42,16.413329435837472,-41.435252850043845,-12.686349020754164,46.338116204619126
2025-04-29 13:15:43,16.384098216895644,-41.52294650686933,-13.636363636363635,46.67487733477567
2025-04-29 13:15:44,16.354866997953817,-41.61064016369483,-13.344051446945338,46.65823355391817
2025-04-29 13:15:45,16.9248757673195,-40.85062847120725,-13.7971353405437,46.3204729016996
2025-04-29 13:15:46,16.866413329435836,-41.44986845951476,-13.519438760596318,46.74764933461319
2025-04-29 13:15:47,16.325635779011986,-40.96755334697457,-12.96404560070155,45.96665410015431
2025-04-29 13:15:48,16.85179771996492,-41.40602163110202,-13.577901198479978,46.72045713245524
2025-04-29 13:15:49,16.515638702133877,-41.27448114586378,-12.43788365974861,46.16329781908057
2025-04-29 13:15:50,15.98947676118094,-41.34755919321836,-13.928675825781935,46.46818297063878
2025-04-29 13:15:51,16.807950891552178,-41.65448699210757,-13.095586085939784,46.78779621528191
2025-04-29 13:15:52,16.442560654779303,-41.6837182110494,-14.03098509207834,46.954858187821124
2025-04-29 13:15:53,16.85179771996492,-41.61064016369483,-13.300204618532593,46.82225863968914
2025-04-29 13:15:54,17.158725518854137,-41.961414790996784,-13.94329143525285,47.42992271490494
2025-04-29 13:15:55,16.676410406313945,-41.82987430575855,-13.811750950014615,47.102075461497506
2025-04-29 13:15:56,16.60333235895937,-41.75679625840398,-12.8178895059924,46.72899496646336
2025-04-29 13:15:57,16.54486992107571,-41.44986845951476,-13.94329143525285,46.757242134933364
2025-04-29 13:15:58,16.807950891552178,-41.42063724057293,-14.045600701549255,46.855685905291445
2025-04-29 13:15:59,16.559485530546624,-41.3914060216311,-13.168664133294358,46.4852532373377
2025-04-29 13:16:00,16.881028938906752,-41.566793335282085,-14.703303127740428,47.21180539950235
2025-04-29 13:16:01,16.881028938906752,-41.05524700380006,-14.557147033031278,46.71630308918432
2025-04-29 13:16:02,16.910260157848583,-41.30371236480561,-14.104063139432915,46.80681735347777
2025-04-29 13:16:03,16.74948845366852,-40.9967845659164,-14.600993861444023,46.63122054960241
2025-04-29 13:16:04,17.085647471499563,-41.47909967845659,-14.3817597193803,47.10912939422344
2025-04-29 13:16:05,16.66179479684303,-41.49371528792751,-13.534054370067231,46.717389074515175
2025-04-29 13:16:06,16.676410406313945,-40.96755334697457,-14.484068985676704,46.54279047993217
2025-04-29 13:16:07,16.720257234726688,-41.33294358374744,-14.17714118678749,46.78643563601298
2025-04-29 13:16:08,16.647179187372114,-41.3914060216311,-15.171002630809705,47.12256771620186
2025-04-29 13:16:09,16.734872844197604,-41.61064016369483,-14.264834843612977,47.06364687377627
2025-04-29 13:16:10,16.60333235895937,-41.20140309850921,-13.519438760596318,46.432763078557215
2025-04-29 13:16:11,16.778719672610347,-41.24524992692195,-13.25635779011985,46.45887533341684
2025-04-29 13:16:12,16.807950891552178,-40.777550423852674,-14.089447529962,46.301494181529705
2025-04-29 13:16:13,16.793335282081262,-41.14294066062555,-13.154048523823445,46.34421936625162
2025-04-29 13:16:14,16.60333235895937,-41.14294066062555,-13.534054370067231,46.38515753253144
2025-04-29 13:16:15,16.734872844197604,-41.55217772581117,-14.279450453083895,47.016402968654866
2025-04-29 13:16:16,16.866413329435836,-41.75679625840398,-13.724057293189126,47.079248942097294
2025-04-29 13:16:17,17.451037708272434,-41.566793335282085,-13.124817304881613,46.953145310619156
2025-04-29 13:16:18,17.100263080970475,-41.30371236480561,-14.250219234142063,46.91997869537145
2025-04-29 13:16:19,16.676410406313945,-41.65448699210757,-14.308681672025724,47.09498191747014
2025-04-29 13:16:20,16.676410406313945,-41.75679625840398,-13.402513884828998,46.91865381954933
2025-04-29 13:16:21,17.085647471499563,-41.084478222741886,-13.870213387898275,46.60725823067845
2025-04-29 13:16:22,16.36948260742473,-41.37679041216018,-13.154048523823445,46.40072993190639
2025-04-29 13:16:23,17.100263080970475,-41.464484068985676,-13.665594855305466,46.887854709881104
2025-04-29 13:16:24,16.705641625255772,-41.24524992692195,-14.630225080385854,46.84327688738785
2025-04-29 13:16:25,16.632563577901198,-41.990646009938615,-13.124817304881613,47.03315163574964
2025-04-29 13:16:26,17.173341128325053,-41.59602455422391,-14.542531423560362,47.29310863572683
2025-04-29 13:16:27,16.954106986261326,-41.566793335282085,-13.987138263665594,47.01999668956331
2025-04-29 13:16:28,16.530254311604793,-41.24524992692195,-14.016369482607423,46.592687866376124
2025-04-29 13:16:29,16.895644548377668,-42.20988015200234,-12.96404560070155,47.27793634972443
2025-04-29 13:16:30,16.881028938906752,-41.53756211634025,-14.162525577316574,47.02037149293036
2025-04-29 13:16:31,17.246419175679627,-42.03449283835136,-13.694826074247295,47.45403906691764
2025-04-29 13:16:32,17.58257819351067,-41.52294650686933,-14.089447529962,47.242085837130446
2025-04-29 13:16:33,16.910260157848583,-41.786027477345804,-13.826366559485532,47.15079430063591
2025-04-29 13:16:34,16.296404560070155,-41.59602455422391,-13.373282665887167,46.63310786943962
2025-04-29 13:16:35,17.100263080970475,-41.90295235311313,-13.446360713241742,47.213144671545464
2025-04-29 13:16:36,17.246419175679627,-41.888336743642206,-13.636363636363635,47.30773871952829
2025-04-29 13:16:37,16.9248757673195,-41.362174802689275,-14.016369482607423,46.83737329975274
2025-04-29 13:16:38,17.626425021923414,-41.25986553639287,-14.352528500438469,47.10692557884251
2025-04-29 13:16:39,17.480268927214265,-41.75679625840398,-14.410990938322128,47.50648898159067
2025-04-29 13:16:40,17.14410990938322,-41.566793335282085,-13.387898275358081,46.91433291643823
2025-04-29 13:16:41,16.895644548377668,-42.00526161940953,-13.70944168371821,47.305957338367364
2025-04-29 13:16:42,17.392575270388775,-41.50833089739842,-12.774042677579656,46.78268242365637
2025-04-29 13:16:43,17.421806489330606,-41.49371528792751,-13.70944168371821,47.04462287048905
2025-04-29 13:16:44,16.208710903244665,-41.90295235311313,-13.840982168956446,47.01225917198196
2025-04-29 13:16:45,16.617947968430283,-41.44986845951476,-13.621748026892721,46.68832626364634
2025-04-29 13:16:46,16.720257234726688,-41.33294358374744,-12.993276819643379,46.44140899891563
2025-04-29 13:16:47,16.83718211049401,-41.27448114586378,-13.183279742765272,46.48518430702636
2025-04-29 13:16:48,16.954106986261326,-41.581408944752994,-13.855597778427361,46.99396666945599
2025-04-29 13:16:49,18.006430868167204,-41.53756211634025,-13.91406021631102,47.362450220422915
2025-04-29 13:16:50,17.801812335574393,-42.239111370944165,-13.285589009061678,47.723724992457726
2025-04-29 13:16:51,17.158725518854137,-42.32680502776966,-13.73867290266004,47.694144487730235
2025-04-29 13:16:52,15.857936275942707,-41.04063139432914,-13.460976322712655,46.010927525292125
2025-04-29 13:16:53,15.667933352820812,-40.806781642794505,-13.519438760596318,45.754265243719736
2025-04-29 13:16:54,15.98947676118094,-40.982168956445484,-13.08097047646887,45.894589311565255
2025-04-29 13:16:55,15.682548962291728,-40.9967845659164,-12.642502192341421,45.67834879220347
2025-04-29 13:16:56,15.21484945922245,-40.836012861736336,-13.358667056416252,45.5798812639401
2025-04-29 13:16:57,15.857936275942707,-40.76293481438176,-12.803273896521485,45.57427805333557
2025-04-29 13:16:58,15.784858228588133,-41.04063139432914,-13.037123648056124,45.863512377014096
2025-04-29 13:16:59,15.726395790704473,-41.14294066062555,-13.753288512130958,46.14340728281295
2025-04-29 13:17:00,16.0479391990646,-40.982168956445484,-13.76790412160187,46.11539557255407
2025-04-29 13:17:01,15.667933352820812,-40.95293773750365,-13.694826074247295,45.93664665693578
2025-04-29 13:17:02,15.887167494884535,-41.30371236480561,-12.993276819643379,46.12183852186504
2025-04-29 13:17:03,15.653317743349898,-41.80064308681672,-14.104063139432915,46.81073291336958
2025-04-29 13:17:04,15.03946214557147,-41.59602455422391,-13.168664133294358,46.150063872103026
2025-04-29 13:17:05,15.346389944460684,-40.909090909090914,-13.037123648056124,45.5964033269118
2025-04-29 13:17:06,15.565624086524407,-41.011400175387315,-14.425606547793043,46.177069220777504
2025-04-29 13:17:07,15.15638702133879,-41.65448699210757,-13.987138263665594,46.48066685110234
2025-04-29 13:17:08,15.200233849751536,-41.61064016369483,-13.037123648056124,46.1785564622188
2025-04-29 13:17:09,15.287927506577024,-41.75679625840398,-14.00175387313651,46.61973694408955
2025-04-29 13:17:10,15.551008477053493,-42.04910844782228,-13.73867290266004,46.8904309964879
2025-04-29 13:17:11,16.267173341128323,-42.00526161940953,-13.91406021631102,47.14513764884438
2025-04-29 13:17:12,17.3194972230342,-41.62525577316574,-13.25635779011985,46.99316890889386
2025-04-29 13:17:13,16.910260157848583,-41.62525577316574,-13.183279742765272,46.823260048437405
2025-04-29 13:17:14,17.46565331774335,-41.05524700380006,-13.519438760596318,46.619283314527124
2025-04-29 13:17:15,16.66179479684303,-41.11370944168372,-13.884828997369189,46.483771213117834
2025-04-29 13:17:16,17.085647471499563,-41.84448991522947,-13.592516807950892,47.19785163501118
2025-04-29 13:17:17,17.11487869044139,-42.04910844782228,-13.94329143525285,47.491704221828456
2025-04-29 13:17:18,17.34872844197603,-41.77141186787489,-13.139432914352527,47.10067860763619
2025-04-29 13:17:19,17.58257819351067,-41.82987430575855,-13.592516807950892,47.36709779520911
2025-04-29 13:17:20,16.895644548377668,-41.44986845951476,-13.387898275358081,46.72034054079162
2025-04-29 13:17:21,16.954106986261326,-41.3914060216311,-14.016369482607423,46.8737543794188
2025-04-29 13:17:22,17.363344051446948,-42.12218649517685,-13.811750950014615,47.60807469420084
2025-04-29 13:17:23,17.49488453668518,-41.31832797427653,-14.250219234142063,47.07806240451003
2025-04-29 13:17:24,16.617947968430283,-40.982168956445484,-14.089447529962,46.41343446412528
2025-04-29 13:17:25,16.705641625255772,-41.61064016369483,-13.577901198479978,46.84958097891224
2025-04-29 13:17:26,17.05641625255773,-41.888336743642206,-13.329435837474424,47.15111822931274
2025-04-29 13:17:27,17.304881613563285,-41.85910552470038,-13.870213387898275,47.371156439475655
2025-04-29 13:17:28,16.632563577901198,-41.52294650686933,-13.70944168371821,46.78403626307298
2025-04-29 13:17:29,16.85179771996492,-41.55217772581117,-13.227126571178019,46.74958221719181
2025-04-29 13:17:30,16.881028938906752,-41.72756503946214,-12.934814381759718,46.834477100201816
2025-04-29 13:17:31,17.041800643086816,-41.581408944752994,-13.76790412160187,46.99991194556773
2025-04-29 13:17:32,17.071031862028647,-41.3914060216311,-12.90558316281789,46.596380739863534
2025-04-29 13:17:33,16.910260157848583,-42.136802104647764,-13.05173925752704,47.24208809799628
2025-04-29 13:17:34,17.524115755627008,-41.59602455422391,-13.139432914352527,47.010303009478505
2025-04-29 13:17:35,17.421806489330606,-41.53756211634025,-13.753288512130958,47.096086385371976
2025-04-29 13:17:36,17.363344051446948,-41.30371236480561,-13.665594855305466,46.842617929753516
2025-04-29 13:17:37,17.72873428821982,-41.786027477345804,-13.665594855305466,47.40388796870095
2025-04-29 13:17:38,17.363344051446948,-41.49371528792751,-13.97252265419468,47.10037700875111
2025-04-29 13:17:39,16.58871674948845,-41.82987430575855,-13.577901198479978,47.00301382662608
2025-04-29 13:17:40,16.954106986261326,-41.37679041216018,-15.09792458345513,47.19563385781702
2025-04-29 13:17:41,16.954106986261326,-41.59602455422391,-13.957907044723767,47.03715734912498
2025-04-29 13:17:42,17.421806489330606,-41.3914060216311,-13.460976322712655,46.88246705709749
2025-04-29 13:17:43,16.83718211049401,-41.17217187956738,-14.162525577316574,46.682069035452194
2025-04-29 13:17:44,16.325635779011986,-41.40602163110202,-14.308681672025724,46.751720632460255
2025-04-29 13:17:45,16.778719672610347,-41.91756796258404,-13.25635779011985,47.05676316545332
2025-04-29 13:17:46,16.954106986261326,-41.85910552470038,-14.016369482607423,47.287261207460155
2025-04-29 13:17:47,16.617947968430283,-41.77141186787489,-13.665594855305466,46.98675905897795
2025-04-29 13:17:48,16.793335282081262,-41.82987430575855,-13.94329143525285,47.18230463193114
2025-04-29 13:17:49,17.0271850336159,-41.53756211634025,-14.250219234142063,47.09949941303974
2025-04-29 13:17:50,17.0271850336159,-41.961414790996784,-13.607132417421807,47.28466362422734
2025-04-29 13:17:51,17.100263080970475,-41.2890967553347,-14.250219234142063,46.90711306967105
2025-04-29 13:17:52,16.93949137679041,-41.74218064893306,-13.241742180648933,46.95423036757492
2025-04-29 13:17:53,16.647179187372114,-41.42063724057293,-13.270973399590764,46.57162762116285
2025-04-29 13:17:54,16.822566501023093,-42.15141771411868,-13.460976322712655,47.33855344803106
2025-04-29 13:17:55,17.275650394621454,-41.55217772581117,-13.168664133294358,46.88758135551562
2025-04-29 13:17:56,16.617947968430283,-41.75679625840398,-13.154048523823445,46.82750496251555
2025-04-29 13:17:57,17.05641625255773,-41.72756503946214,-13.621748026892721,47.092069808102664
2025-04-29 13:17:58,17.187956737795968,-41.11370944168372,-13.73867290266004,46.631685515342724
2025-04-29 13:17:59,17.246419175679627,-41.42063724057293,-13.534054370067231,46.86447259374977
2025-04-29 13:18:00,17.29026600409237,-41.65448699210757,-13.76790412160187,47.15511392171111
2025-04-29 13:18:01,16.807950891552178,-42.00526161940953,-13.987138263665594,47.35598434933823
2025-04-29 13:18:02,17.23180356620871,-41.90295235311313,-14.410990938322128,47.54439115054556
2025-04-29 13:18:03,16.60333235895937,-41.91756796258404,-14.308681672025724,47.3021301899955
2025-04-29 13:18:04,17.524115755627008,-41.55217772581117,-14.133294358374746,47.25915907201989
2025-04-29 13:18:05,17.23180356620871,-41.59602455422391,-14.191756796258403,47.207735317680175
2025-04-29 13:18:06,17.11487869044139,-41.74218064893306,-14.00175387313651,47.23746214013386
2025-04-29 13:18:07,17.14410990938322,-41.75679625840398,-14.352528500438469,47.366080824855786
2025-04-29 13:18:08,17.173341128325053,-41.65448699210757,-14.03098509207834,47.189919206750126
2025-04-29 13:18:09,16.881028938906752,-41.566793335282085,-12.90558316281789,46.68320386377382
2025-04-29 13:18:10,16.691026015784857,-41.44986845951476,-13.534054370067231,46.688891317556674
2025-04-29 13:18:11,17.0271850336159,-41.66910260157849,-14.557147033031278,47.309086564117464
2025-04-29 13:18:12,17.085647471499563,-41.786027477345804,-14.396375328851214,47.38403807683568
2025-04-29 13:18:13,17.46565331774335,-41.3914060216311,-14.264834843612977,47.13579373871489
2025-04-29 13:18:14,17.20257234726688,-41.53756211634025,-14.410990938322128,47.21201353211043
2025-04-29 13:18:15,17.261034785150542,-41.566793335282085,-13.870213387898275,47.0969685803456
2025-04-29 13:18:16,16.793335282081262,-41.34755919321836,-13.987138263665594,46.76833114341359
2025-04-29 13:18:17,17.01256942414499,-41.362174802689275,-13.987138263665594,46.860399695547564
2025-04-29 13:18:18,16.48640748319205,-41.47909967845659,-14.790996784565916,47.022238650645164
2025-04-29 13:18:19,16.58871674948845,-41.362174802689275,-14.264834843612977,46.79209912921772
2025-04-29 13:18:20,17.334112832505117,-41.61064016369483,-14.016369482607423,47.20567186255779
2025-04-29 13:18:21,16.807950891552178,-41.639871382636656,-14.089447529962,47.06270958662394
2025-04-29 13:18:22,16.48640748319205,-41.52294650686933,-12.803273896521485,46.474514960175014
2025-04-29 13:18:23,16.179479684302837,-41.02601578485823,-14.513300204618531,46.42785173646941
2025-04-29 13:18:24,16.208710903244665,-41.12832505115463,-13.753288512130958,46.297023398446576
2025-04-29 13:18:25,16.895644548377668,-41.80064308681672,-13.957907044723767,47.19724288817845
2025-04-29 13:18:26,16.647179187372114,-41.639871382636656,-14.00175387313651,46.97932071861929
2025-04-29 13:18:27,16.705641625255772,-41.84448991522947,-14.250219234142063,47.25577791760846
2025-04-29 13:18:28,16.691026015784857,-41.216018707980126,-12.744811458637825,46.25776439380097
2025-04-29 13:18:29,16.954106986261326,-41.639871382636656,-14.162525577316574,47.13701054577246
2025-04-29 13:18:30,17.304881613563285,-41.04063139432914,-13.76790412160187,46.61917563413425
2025-04-29 13:18:31,16.793335282081262,-41.94679918152587,-13.91406021631102,47.27738511354857
2025-04-29 13:18:32,17.275650394621454,-41.33294358374744,-13.358667056416252,46.74734545809649
2025-04-29 13:18:33,16.997953814674073,-41.72756503946214,-13.154048523823445,46.93771522534344
2025-04-29 13:18:34,16.720257234726688,-41.65448699210757,-14.790996784565916,47.2592517339423
2025-04-29 13:18:35,16.734872844197604,-42.12218649517685,-13.753288512130958,47.365467475195835
2025-04-29 13:18:36,17.23180356620871,-41.2890967553347,-14.337912890967552,46.98191472348447
2025-04-29 13:18:37,17.20257234726688,-41.42063724057293,-13.607132417421807,46.869518211768934
2025-04-29 13:18:38,17.217187956737796,-41.90295235311313,-13.373282665887167,47.23487764678367
2025-04-29 13:18:39,17.40719087985969,-41.52294650686933,-13.70944168371821,47.064999439280484
2025-04-29 13:18:40,16.25255773165741,-41.464484068985676,-14.454837766734874,46.82297947365854
2025-04-29 13:18:41,17.451037708272434,-41.53756211634025,-13.73867290266004,47.10264235465625
2025-04-29 13:18:42,17.480268927214265,-42.01987722888044,-13.884828997369189,47.58170194921679
2025-04-29 13:18:43,17.421806489330606,-41.362174802689275,-14.498684595147617,47.16524886767244
2025-04-29 13:18:44,17.55334697456884,-41.14294066062555,-14.104063139432915,46.90187792886837
2025-04-29 13:18:45,17.451037708272434,-41.80064308681672,-14.060216311020168,47.42912778324795
2025-04-29 13:18:46,17.889505992399883,-41.77141186787489,-14.454837766734874,47.684668489467086
2025-04-29 13:18:47,17.567962584039755,-41.91756796258404,-13.826366559485532,47.506675588693135
2025-04-29 13:18:48,17.451037708272434,-41.639871382636656,-14.498684595147617,47.41971595072708
2025-04-29 13:18:49,17.436422098801522,-41.55217772581117,-14.513300204618531,47.34182265391091
2025-04-29 13:18:50,17.304881613563285,-41.50833089739842,-14.440222157263957,47.23262090439719
2025-04-29 13:18:51,16.793335282081262,-41.0990938322128,-13.694826074247295,46.46181103798378
2025-04-29 13:18:52,16.60333235895937,-42.04910844782228,-14.454837766734874,47.46304353432691
2025-04-29 13:18:53,16.413329435837472,-41.44986845951476,-13.577901198479978,46.60309409723875
2025-04-29 13:18:54,16.74948845366852,-41.566793335282085,-13.25635779011985,46.73408492200631
2025-04-29 13:18:55,16.720257234726688,-41.435252850043845,-13.329435837474424,46.62747087809765
2025-04-29 13:18:56,17.626425021923414,-41.62525577316574,-12.627886582870506,46.934169820982206
2025-04-29 13:18:57,17.655656240865245,-41.47909967845659,-13.826366559485532,47.15300965652353
2025-04-29 13:18:58,17.217187956737796,-41.59602455422391,-13.826366559485532,47.09383433200672
2025-04-29 13:18:59,17.29026600409237,-41.6837182110494,-13.417129494299912,47.07977300558337
2025-04-29 13:19:00,17.480268927214265,-41.815258696287636,-13.826366559485532,47.38400651952567
2025-04-29 13:19:01,17.96258403975446,-40.9967845659164,-13.97252265419468,46.8894674682
2025-04-29 13:19:02,17.567962584039755,-41.04063139432914,-14.3817597193803,46.9020441689422
2025-04-29 13:19:03,18.10874013446361,-41.75679625840398,-14.074831920491086,47.64092145008814
2025-04-29 13:19:04,17.041800643086816,-41.62525577316574,-13.957907044723767,47.09467121033261
2025-04-29 13:19:05,17.100263080970475,-41.11370944168372,-13.168664133294358,46.43457565811394
2025-04-29 13:19:06,16.954106986261326,-41.435252850043845,-14.016369482607423,46.912477401237624
2025-04-29 13:19:07,17.246419175679627,-41.62525577316574,-13.168664133294358,46.94160848991257
2025-04-29 13:19:08,17.91873721134171,-40.76293481438176,-13.855597778427361,46.633417071111346
2025-04-29 13:19:09,17.538731365097927,-42.01987722888044,-13.344051446945338,47.448297011020095
2025-04-29 13:19:10,18.12335574393452,-41.74218064893306,-13.373282665887167,47.43111170962666
2025-04-29 13:19:11,17.743349897690734,-41.31832797427653,-13.97252265419468,47.08781245188342
2025-04-29 13:19:12,18.050277696579947,-41.37679041216018,-13.504823151125404,47.119333166744354
2025-04-29 13:19:13,17.46565331774335,-40.95293773750365,-12.204033908213972,46.164170075723085
